Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
DEF_30_CNT_SOCIAL_CIRCLE,0.6395488195470338,-0.0213130410377502,-0.1918773792324593,-0.1983697420301106,-0.0162300374253635,0.5,20,6047ff03cb24e712c17514b7,0.6679276869488308,-0.019682406910935847,-0.18360327598294918,-0.17728876618630948,-0.03758638965761513
OBS_60_CNT_SOCIAL_CIRCLE,0.9305139825392228,-0.008662993264948,-0.0418608346080799,-0.0616529794412461,-0.0284255338347803,0.5,20,6047ff03cb24e712c17514b7,0.9519555033636439,-0.005150240132776395,-0.03192176198680615,-0.033869297037387135,-0.015386596823757067
DEF_60_CNT_SOCIAL_CIRCLE,0.5781329185012992,-0.0150230649286406,-0.2300873376839604,-0.2244177225286487,-0.0361304409202923,0.5,20,6047ff03cb24e712c17514b7,0.6020185831440179,-0.014211900075275034,-0.22686895029261037,-0.20669256245018897,-0.06179042186656304
CODE_GENDER,0.7635349660207327,-0.0392740660755239,-0.1409165818401231,-0.1409351183309778,-0.0233642655716278,0.5,21,6047ff03cb24e712c17514b7,0.7631861854949015,-0.04016832983071536,-0.14140199271911455,-0.14540835360900706,-0.02159378488111901
NAME_FAMILY_STATUS,0.6426611496950312,-0.0448379994715133,-0.2213787948482061,-0.2826597548783315,-0.0415425533605127,0.5,21,6047ff03cb24e712c17514b7,0.6545842468419362,-0.04261504881312298,-0.21667095922626398,-0.27317403633623877,-0.03835330440121262
AGE,0.412930211317308,-0.0025788483661185,-0.4282221433561673,-0.4724375688068777,-0.0667706845789037,0.5,21,6047ff03cb24e712c17514b7,0.46772868682715957,0.00043888166755418827,-0.3822215958931752,-0.43013496082226815,-0.07513471566157184
REGION_RATING_CLIENT,0.5220739416833167,0.00204998106769,-0.3519320586663947,-0.3939682147863556,-0.081343406516375,0.5,21,6047ff03cb24e712c17514b7,0.5315875754011622,0.0011403490205817764,-0.3436946788936663,-0.3836494918654385,-0.0806251253614997
REGION_RATING_CLIENT_W_CITY,0.4982181441587382,0.0010791127806816,-0.3710485643217658,-0.4114690932760346,-0.0866133491051924,0.5,21,6047ff03cb24e712c17514b7,0.5058525248443603,-5.359006526550455e-05,-0.36441941381085047,-0.4026982445282314,-0.0842548973578173
OBS_30_CNT_SOCIAL_CIRCLE,0.9417009229868752,-0.0081611061610983,-0.0543976959986545,-0.0571127434862631,-0.0291457235042363,0.5,21,6047ff03cb24e712c17514b7,0.9503458379973062,-0.005783982647351151,-0.03320222961613888,-0.041161116113610785,-0.01729744213314127
DEF_30_CNT_SOCIAL_CIRCLE,0.6587254543891162,-0.0197960408814807,-0.1847332219699911,-0.1803604379121638,-0.0317424327877616,0.5,21,6047ff03cb24e712c17514b7,0.6675094036506619,-0.01968757209141516,-0.18365463716417835,-0.17742838762839377,-0.03732075525443996
OBS_60_CNT_SOCIAL_CIRCLE,0.9441284808470236,-0.0078317212058151,-0.0507811503828335,-0.0426253854740318,-0.0215153650671621,0.5,21,6047ff03cb24e712c17514b7,0.9515997296128884,-0.005272125636096337,-0.032779006913898304,-0.03426730105723462,-0.015665177198457295
DEF_60_CNT_SOCIAL_CIRCLE,0.5928728061240129,-0.0142266174878262,-0.2192347071601024,-0.211619836706233,-0.0414219253165213,0.5,21,6047ff03cb24e712c17514b7,0.6016028660067448,-0.014212569048572814,-0.22652193924113273,-0.20691652946182734,-0.060864581114288406
CODE_GENDER,0.762145273825134,-0.039766085210686,-0.1405293398517939,-0.1447622553838164,-0.0209009707965306,0.5,22,6047ff03cb24e712c17514b7,0.7631409284657811,-0.04015084093419235,-0.1413640512901006,-0.14538026238182486,-0.021563662529615165
NAME_FAMILY_STATUS,0.6486155804571031,-0.0441516208350916,-0.2142492563230551,-0.2721236849432668,-0.0400959821903769,0.5,22,6047ff03cb24e712c17514b7,0.6543247396078129,-0.04268185629233901,-0.21656566779568967,-0.2731283688843704,-0.038429073000741505
AGE,0.4482824510098092,-0.0012582839633331,-0.3979594524314925,-0.4375769370442942,-0.0781074196163643,0.5,22,6047ff03cb24e712c17514b7,0.46688319831336167,0.00036509185751561045,-0.38290585052527604,-0.43045852500583454,-0.0752639636596063
REGION_RATING_CLIENT,0.524327920808171,0.0007758145025917,-0.3446695531680721,-0.3950201683168159,-0.0747677461918351,0.5,22,6047ff03cb24e712c17514b7,0.5312719382449452,0.0011244996937126426,-0.3437370647316839,-0.3841438691024549,-0.08037045670194906
REGION_RATING_CLIENT_W_CITY,0.5007624912729577,-0.0002583322925263,-0.3660418887543426,-0.4075317420342615,-0.0829587173645467,0.5,22,6047ff03cb24e712c17514b7,0.505631219036908,-6.249190123336522e-05,-0.36448995619969793,-0.40290839659371097,-0.08419854170593596
OBS_30_CNT_SOCIAL_CIRCLE,0.9524397301140234,-0.00569390407764,-0.0520556508354165,-0.0544677643386448,-0.0301741386209656,0.5,22,6047ff03cb24e712c17514b7,0.9504368767849896,-0.005780066187798491,-0.034021943582194424,-0.041739666036438354,-0.01785729850217711
DEF_30_CNT_SOCIAL_CIRCLE,0.667426774500726,-0.0194036893911904,-0.2012126723174189,-0.1666925583050942,-0.0676789064096134,0.5,22,6047ff03cb24e712c17514b7,0.6675058110789255,-0.01967522936531843,-0.18441802999692797,-0.17696161244042424,-0.038640674869882284
OBS_60_CNT_SOCIAL_CIRCLE,0.9388002816856734,-0.0053618210838989,-0.0578655437693163,-0.0448452755266043,-0.0250637085238432,0.5,22,6047ff03cb24e712c17514b7,0.9510432318769225,-0.005276025438174709,-0.03386972590761213,-0.03472721299068548,-0.016073808995213205
DEF_60_CNT_SOCIAL_CIRCLE,0.5982322265904356,-0.014123061430998,-0.2547548685562139,-0.1969789901013406,-0.1080478710481562,0.5,22,6047ff03cb24e712c17514b7,0.6014563164669053,-0.014208677413026083,-0.22774945790700582,-0.20648446253311054,-0.06291602850271745
CODE_GENDER,0.7420754781902343,-0.0438547448867981,-0.1548080700973444,-0.1622619232915887,-0.016815361100686,0.5,23,6047ff03cb24e712c17514b7,0.7622632013709666,-0.04030517026555092,-0.14192421874040242,-0.14608366491973168,-0.021365816636743116
NAME_FAMILY_STATUS,0.6471581478118881,-0.0428262300448939,-0.2242758164673413,-0.2849449257775303,-0.0398671830600517,0.5,23,6047ff03cb24e712c17514b7,0.6540261316163161,-0.04268787186536213,-0.21688692399034182,-0.27362072542158544,-0.03848899425321276
AGE,0.4675224427899279,-0.0015613530072861,-0.3730795929618741,-0.4291156783513226,-0.0743161204769391,0.5,23,6047ff03cb24e712c17514b7,0.4669098334998853,0.00028482332148220584,-0.38249642312680093,-0.4304025730618965,-0.07522447019366184
REGION_RATING_CLIENT,0.5241262234269227,0.0011644327417945,-0.3457829045113618,-0.3963055439024651,-0.0720745920745919,0.5,23,6047ff03cb24e712c17514b7,0.5309742001275276,0.0011261635707160535,-0.34382230805583713,-0.3846506055524553,-0.08002479567580918
REGION_RATING_CLIENT_W_CITY,0.4973086716848084,0.0002402282125239,-0.3685594573988401,-0.4152990388770469,-0.0756989601544825,0.5,23,6047ff03cb24e712c17514b7,0.5052844462305704,-4.987856316014584e-05,-0.3646595187496622,-0.4034246733555166,-0.0838443924746254
OBS_30_CNT_SOCIAL_CIRCLE,0.9524568026924376,-0.0053807227825079,-0.0334783790693985,-0.033588952005008,-0.0152172630870457,0.5,23,6047ff03cb24e712c17514b7,0.9505210403644666,-0.005763426879244716,-0.03399929506082793,-0.04140005295179542,-0.01774729702654663
DEF_30_CNT_SOCIAL_CIRCLE,0.6704400889545123,-0.0193931087467822,-0.1827475674734936,-0.1743255298761463,-0.0406722467757997,0.5,23,6047ff03cb24e712c17514b7,0.667628072657075,-0.01966347433954609,-0.18434842739178484,-0.17685177566691265,-0.03872532369929551
OBS_60_CNT_SOCIAL_CIRCLE,0.9605935482117504,-0.0043956727624173,-0.0303434056798279,-0.0215637416766747,-0.0193899741001591,0.5,23,6047ff03cb24e712c17514b7,0.951441161724207,-0.005239344076684817,-0.03372279589812112,-0.03417873501926836,-0.016211982541252615
DEF_60_CNT_SOCIAL_CIRCLE,0.6140256971665747,-0.0136823835978498,-0.2198302219465614,-0.1979563180821547,-0.0672413863329952,0.5,23,6047ff03cb24e712c17514b7,0.6019800406627249,-0.014186748504060404,-0.2274194897419873,-0.2061291231809874,-0.06309625174564569
CODE_GENDER,0.7661628220515904,-0.0399933594273556,-0.1388035810969733,-0.1450599528454798,-0.0203236141650882,0.5,0,6053c980f7612d61ed799ce9,0.7661628220515904,-0.0399933594273556,-0.1388035810969733,-0.1450599528454798,-0.0203236141650882
NAME_FAMILY_STATUS,0.6669733080472133,-0.047456099509847,-0.2007011844526219,-0.2639416025915149,-0.0414646521125069,0.5,0,6053c980f7612d61ed799ce9,0.6669733080472133,-0.047456099509847,-0.2007011844526219,-0.2639416025915149,-0.0414646521125069
AGE,0.4352833188180167,-0.0021682686809156,-0.4073452569880161,-0.4567079033094304,-0.0586923440205698,0.5,0,6053c980f7612d61ed799ce9,0.4352833188180167,-0.0021682686809156,-0.4073452569880161,-0.4567079033094304,-0.0586923440205698
REGION_RATING_CLIENT,0.52654082432895,-0.0015754985223895,-0.3502573120611961,-0.3913268727525476,-0.0816698106623551,0.5,0,6053c980f7612d61ed799ce9,0.52654082432895,-0.0015754985223895,-0.3502573120611961,-0.3913268727525476,-0.0816698106623551
REGION_RATING_CLIENT_W_CITY,0.4981978660410033,-0.0027685387708269,-0.3751487771809441,-0.4104764346388106,-0.0856838338852726,0.5,0,6053c980f7612d61ed799ce9,0.4981978660410033,-0.0027685387708269,-0.3751487771809441,-0.4104764346388106,-0.0856838338852726
OBS_30_CNT_SOCIAL_CIRCLE,0.970899775712302,-0.0042607465857654,-0.0371860071159165,-0.0431836890007814,-0.0267463119404867,0.5,0,6053c980f7612d61ed799ce9,0.970899775712302,-0.0042607465857654,-0.0371860071159165,-0.0431836890007814,-0.0267463119404867
DEF_30_CNT_SOCIAL_CIRCLE,0.6748836503795915,-0.0194330689678589,-0.1730082466125506,-0.177007246021477,-0.0278641345483623,0.5,0,6053c980f7612d61ed799ce9,0.6748836503795915,-0.0194330689678589,-0.1730082466125506,-0.177007246021477,-0.0278641345483623
OBS_60_CNT_SOCIAL_CIRCLE,0.967539894169505,-0.0034893844975661,-0.0386883474100295,-0.0384730354508853,-0.0241655052600039,0.5,0,6053c980f7612d61ed799ce9,0.967539894169505,-0.0034893844975661,-0.0386883474100295,-0.0384730354508853,-0.0241655052600039
DEF_60_CNT_SOCIAL_CIRCLE,0.6420307183420643,-0.0128857985095449,-0.1968754057270325,-0.184727599433572,-0.0612310229793122,0.5,0,6053c980f7612d61ed799ce9,0.6420307183420643,-0.0128857985095449,-0.1968754057270325,-0.184727599433572,-0.0612310229793122
CODE_GENDER,0.7602093553312675,-0.040847853034589,-0.1429862789055086,-0.1479236926951178,-0.0196544209106621,0.5,1,6053c980f7612d61ed799ce9,0.763186088691429,-0.0404206062309723,-0.14089493000124095,-0.1464918227702988,-0.019989017537875152
NAME_FAMILY_STATUS,0.6376256098008403,-0.0432696880160144,-0.2399789722696806,-0.2849972358200093,-0.0482689099960934,0.5,1,6053c980f7612d61ed799ce9,0.6522994589240267,-0.0453628937629307,-0.22034007836115124,-0.27446941920576207,-0.04486678105430015
AGE,0.4571408359608699,0.0025093201534033,-0.4035864710490897,-0.441108247829713,-0.0776995198840475,0.5,1,6053c980f7612d61ed799ce9,0.4462120773894433,0.0001705257362438499,-0.4054658640185529,-0.4489080755695717,-0.06819593195230865
REGION_RATING_CLIENT,0.527077526453258,-0.0019727739718312,-0.3459731039990031,-0.3821214875674285,-0.0767627816312546,0.5,1,6053c980f7612d61ed799ce9,0.526809175391104,-0.00177413624711035,-0.3481152080300996,-0.38672418015998805,-0.07921629614680485
REGION_RATING_CLIENT_W_CITY,0.5062729341143438,-0.0029726551899503,-0.3615302746469884,-0.3945021351286283,-0.0817928344278983,0.5,1,6053c980f7612d61ed799ce9,0.5022354000776735,-0.0028705969803886,-0.36833952591396624,-0.4024892848837195,-0.08373833415658545
OBS_30_CNT_SOCIAL_CIRCLE,0.9537082206832408,-0.0034436920115073,-0.0246568581442991,-0.0516029380771206,-0.0328223547718941,0.5,1,6053c980f7612d61ed799ce9,0.9623039981977715,-0.0038522192986363496,-0.030921432630107798,-0.047393313538951,-0.0297843333561904
DEF_30_CNT_SOCIAL_CIRCLE,0.6910647141250252,-0.0183402037052556,-0.1803123810146274,-0.1570653450360877,-0.0583946039278248,0.5,1,6053c980f7612d61ed799ce9,0.6829741822523083,-0.01888663633655725,-0.176660313813589,-0.16703629552878235,-0.043129369238093546
OBS_60_CNT_SOCIAL_CIRCLE,0.9639317434649808,-0.0031869397756264,-0.0222819156754022,-0.0429627155285804,-0.0273000720445094,0.5,1,6053c980f7612d61ed799ce9,0.9657358188172429,-0.0033381621365962504,-0.03048513154271585,-0.04071787548973285,-0.02573278865225665
DEF_60_CNT_SOCIAL_CIRCLE,0.6408242310025095,-0.0128465714714414,-0.2183169652257036,-0.1763993021117852,-0.0941620397475406,0.5,1,6053c980f7612d61ed799ce9,0.6414274746722869,-0.012866184990493149,-0.20759618547636804,-0.1805634507726786,-0.0776965313634264
CODE_GENDER,0.7688447621700077,-0.0395915781857,-0.1372768421913122,-0.1440654793738924,-0.0214575406350419,0.5,2,6053c980f7612d61ed799ce9,0.7650723131842886,-0.04014426354921487,-0.1396889007312647,-0.14568304163816334,-0.020478525236930733
NAME_FAMILY_STATUS,0.6510849872093112,-0.0452035058603567,-0.2250905588776448,-0.2692584442165033,-0.033509519620053,0.5,2,6053c980f7612d61ed799ce9,0.6518946350191216,-0.045309764462072695,-0.2219235718666491,-0.27273242754267585,-0.041081027242884434
AGE,0.4594732497496449,-0.0002323785826767,-0.3955251698038244,-0.4338167276418629,-0.0790936380362157,0.5,2,6053c980f7612d61ed799ce9,0.45063246817617714,3.6224296603666586e-05,-0.4021522992803101,-0.44387762626033544,-0.07182850064694433
REGION_RATING_CLIENT,0.5358430467109122,-0.0020828963485506,-0.3394319878725408,-0.3762367913033813,-0.0820929928715907,0.5,2,6053c980f7612d61ed799ce9,0.52982046583104,-0.0018770562809237664,-0.3452208013109133,-0.3832283838744524,-0.0801751950550668
REGION_RATING_CLIENT_W_CITY,0.509709446516786,-0.0040155777521557,-0.3600183534980318,-0.3949319437759914,-0.0857728309970661,0.5,2,6053c980f7612d61ed799ce9,0.504726748890711,-0.0032522572376443002,-0.3655658017753214,-0.3999701711811434,-0.08441649977007899
OBS_30_CNT_SOCIAL_CIRCLE,0.9353604584556904,-0.0083548528517219,-0.0383234676341416,-0.0398607497654929,-0.0115282975403459,0.5,2,6053c980f7612d61ed799ce9,0.9533228182837444,-0.0053530971496648675,-0.0333887776314524,-0.0448824589477983,-0.023698988084242232
DEF_30_CNT_SOCIAL_CIRCLE,0.6671385336910963,-0.0199502520840024,-0.1910693236804925,-0.1775184904629577,-0.047115476149849,0.5,2,6053c980f7612d61ed799ce9,0.6776956327319045,-0.019241174919038966,-0.18146331710255684,-0.1705303605068408,-0.044458071542012034
OBS_60_CNT_SOCIAL_CIRCLE,0.9410176916380282,-0.0079718898528372,-0.03438478383498,-0.0317615655203538,-0.0071703539861652,0.5,2,6053c980f7612d61ed799ce9,0.957496443090838,-0.0048827380420099,-0.03178501564013723,-0.037732438833273166,-0.019545310430226167
DEF_60_CNT_SOCIAL_CIRCLE,0.5880893913173013,-0.014876639450411,-0.2486184258766563,-0.2142556642212766,-0.0790238806776055,0.5,2,6053c980f7612d61ed799ce9,0.6236481135539583,-0.013536336477132434,-0.22127026560979746,-0.19179418858887795,-0.07813898113481943
CODE_GENDER,0.7467586862067224,-0.0429092939637073,-0.147953867808289,-0.1606123219114382,-0.0127079563129443,0.5,3,6053c980f7612d61ed799ce9,0.760493906439897,-0.04083552115283798,-0.1417551425005208,-0.14941536170648206,-0.018535883005934124
NAME_FAMILY_STATUS,0.6333328094458567,-0.0438519025239924,-0.2392375804967801,-0.2975467181763179,-0.0390100848317083,0.5,3,6053c980f7612d61ed799ce9,0.6472541786258054,-0.044945298977552624,-0.22625207402418185,-0.27893600020108633,-0.0405632916400904
AGE,0.4356153912109599,0.0008590871908937,-0.4194648863770794,-0.45999905516557,-0.0748504916716836,0.5,3,6053c980f7612d61ed799ce9,0.44687819893487285,0.00024194002017617492,-0.4064804460545024,-0.44790798348664407,-0.07258399840312915
REGION_RATING_CLIENT,0.5173345666485611,-0.0043716203506971,-0.3506400708316106,-0.3940405754425738,-0.0726327846061205,0.5,3,6053c980f7612d61ed799ce9,0.5266989910354203,-0.0025006972983671,-0.34657561869108766,-0.3859314317664828,-0.07828959244283024
REGION_RATING_CLIENT_W_CITY,0.4949168426556844,-0.0057215805631404,-0.3686060311250486,-0.4062307835824767,-0.0786755967639671,0.5,3,6053c980f7612d61ed799ce9,0.5022742723319544,-0.003869588069018325,-0.3663258591127532,-0.40153532428147676,-0.08298127401855103
OBS_30_CNT_SOCIAL_CIRCLE,0.9292871871154664,-0.0092229344713761,-0.0466912419129855,-0.0419556481027432,-0.0165295430477852,0.5,3,6053c980f7612d61ed799ce9,0.9473139104916749,-0.006320556480092675,-0.03671439370183567,-0.04415075623653453,-0.021906626825127975
DEF_30_CNT_SOCIAL_CIRCLE,0.664354316248726,-0.0197237209382775,-0.1753524246986463,-0.1819386889006101,-0.021275651691625,0.5,3,6053c980f7612d61ed799ce9,0.6743603036111098,-0.0193618114238486,-0.1799355940015792,-0.17338244260528313,-0.03866246657941527
OBS_60_CNT_SOCIAL_CIRCLE,0.9380594433356176,-0.0083848562042829,-0.0420105608967648,-0.0272423076333571,-0.0146341888794732,0.5,3,6053c980f7612d61ed799ce9,0.9526371931520329,-0.00575826758257815,-0.03434140195429412,-0.03510990603329415,-0.018317530042537927
DEF_60_CNT_SOCIAL_CIRCLE,0.5878492896374602,-0.0145932674741984,-0.2360626667895479,-0.2126807516433961,-0.060579491502862,0.5,3,6053c980f7612d61ed799ce9,0.6146984075748338,-0.013800569226398924,-0.22496836590473507,-0.19701582935250747,-0.07374910872683008
CODE_GENDER,0.754769602193162,-0.041965750369015,-0.1471351861312546,-0.1531686180141023,-0.0192915852623685,0.5,4,6053c980f7612d61ed799ce9,0.75934904559055,-0.041061566996073384,-0.14283115122666754,-0.1501660129680061,-0.018687023457221
NAME_FAMILY_STATUS,0.6515043686496016,-0.0428467079908235,-0.2209754484820607,-0.2671657095268255,-0.0414202424173966,0.5,4,6053c980f7612d61ed799ce9,0.6481042166305646,-0.0445255807802068,-0.22519674891575764,-0.2765819420662342,-0.04073468179555164
AGE,0.4476948656233273,0.0006442955282423,-0.4068899171236805,-0.4542858117201668,-0.0740288917556291,0.5,4,6053c980f7612d61ed799ce9,0.4470415322725637,0.00032241112178939995,-0.40656234026833804,-0.44918354913334857,-0.07287297707362914
REGION_RATING_CLIENT,0.5180990745873303,-0.0002596699230258,-0.3552883952826752,-0.4078564710945476,-0.0733612484444893,0.5,4,6053c980f7612d61ed799ce9,0.5249790077458023,-0.00205249182329884,-0.3483181740094051,-0.3903164396320958,-0.07730392364316205
REGION_RATING_CLIENT_W_CITY,0.493513035828218,-0.0004390495848871,-0.3761345877190258,-0.4248503838490157,-0.077338091068415,0.5,4,6053c980f7612d61ed799ce9,0.5005220250312071,-0.0031834803721920804,-0.3682876048340077,-0.4061983361949846,-0.08185263742852382
OBS_30_CNT_SOCIAL_CIRCLE,0.9392007749161284,-0.0083342671051359,-0.0427876290928627,-0.0265426059633847,-0.01477426692011,0.5,4,6053c980f7612d61ed799ce9,0.9456912833765656,-0.0067232986051013206,-0.03792904078004108,-0.04062912618190456,-0.02048015484412438
DEF_30_CNT_SOCIAL_CIRCLE,0.683332212218609,-0.0188469102638575,-0.1730482408974527,-0.1688103389232343,-0.0386625337167602,0.5,4,6053c980f7612d61ed799ce9,0.6761546853326096,-0.01925883119185038,-0.17855812338075389,-0.17246802186887336,-0.038662480006884256
OBS_60_CNT_SOCIAL_CIRCLE,0.9440150747102606,-0.0075711401822694,-0.0414694196269118,-0.0348858478546061,-0.0216677524429966,0.5,4,6053c980f7612d61ed799ce9,0.9509127694636785,-0.0061208421025163995,-0.03576700548881766,-0.03506509439755654,-0.018987574522629662
DEF_60_CNT_SOCIAL_CIRCLE,0.6246869906857896,-0.0134583409010261,-0.209907778455718,-0.1943493758600266,-0.0616939560392577,0.5,4,6053c980f7612d61ed799ce9,0.616696124197025,-0.01373212356132436,-0.22195624841493164,-0.1964825386540113,-0.0713380781893156
CODE_GENDER,0.7727853795443218,-0.0386347801943623,-0.1281864289554862,-0.1442349884012051,-0.0138668936241522,0.5,5,6053c980f7612d61ed799ce9,0.7615884345828453,-0.04065710252912153,-0.14039036418147066,-0.14917750887353928,-0.01788366848504287
NAME_FAMILY_STATUS,0.6558452407270837,-0.0445152755116886,-0.2111858900643973,-0.2819346092770887,-0.0478223113569594,0.5,5,6053c980f7612d61ed799ce9,0.6493943873133178,-0.044523863235453764,-0.22286160577386424,-0.27747405326804325,-0.041915953389119597
