Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
OBS_60_CNT_SOCIAL_CIRCLE,0.9645356423539536,-0.0032519541441334,-0.026140151676149,-0.0178464285203497,-0.0081016648639353,0.5,2,611e7d1295185bf6f56fd951,0.9748825747368298,-0.0023760032734006,-0.01921158380801265,-0.02063938835765205,-0.01517232036184525
DEF_60_CNT_SOCIAL_CIRCLE,0.6956556072807232,-0.010933683483775,-0.1976416201769356,-0.1385853168615477,-0.1218473505964641,0.5,2,611e7d1295185bf6f56fd951,0.6693159652714427,-0.01187754363770945,-0.2174654009440784,-0.1542390159569217,-0.12393463749899179
CODE_GENDER,0.7643035693346008,-0.0397493322575936,-0.1381773659965565,-0.1447456618016931,-0.0186621127314352,0.5,3,611e7d1295185bf6f56fd951,0.7592603595982972,-0.04104389246906213,-0.14133478478627656,-0.15100232681396594,-0.016536121342573065
NAME_FAMILY_STATUS,0.6501726336008224,-0.045368955666735,-0.2228679852805887,-0.27161029797789,-0.0385312513656787,0.5,3,611e7d1295185bf6f56fd951,0.648013769970324,-0.04466784928849383,-0.22423809079910176,-0.27595740838052846,-0.039667537399974334
AGE,0.4723789783556752,0.0044533839977507,-0.3943582497985567,-0.4338690346613785,-0.0865809236206159,0.5,3,611e7d1295185bf6f56fd951,0.4685585978530498,0.0021862921497912413,-0.39416316791550315,-0.4318915374715608,-0.08609641502763514
REGION_RATING_CLIENT,0.5180268568640662,-0.0002149701044772,-0.355587617305416,-0.393935772586265,-0.0741817688607885,0.5,3,611e7d1295185bf6f56fd951,0.5313983444749123,-0.00016093540975446667,-0.34364736857671635,-0.38017560690521196,-0.0796918391936101
REGION_RATING_CLIENT_W_CITY,0.4922808098345048,-0.0019191097567933,-0.3744104973728969,-0.4141062837037159,-0.0757183967494352,0.5,3,611e7d1295185bf6f56fd951,0.5045915182808656,-0.0018082853158164335,-0.3643890964582119,-0.4011100712528454,-0.08202214467600534
OBS_30_CNT_SOCIAL_CIRCLE,0.918631631403658,-0.0053088780411018,-0.0416472295651272,-0.0563894444398422,-0.0162871570302408,0.5,3,611e7d1295185bf6f56fd951,0.9514499207246446,-0.0037125737203105003,-0.0299930275352084,-0.035069893475781995,-0.015932963089434732
DEF_30_CNT_SOCIAL_CIRCLE,0.7195575403198535,-0.0164984026537746,-0.1601981056578708,-0.1388396314951153,-0.0609245783605326,0.5,3,611e7d1295185bf6f56fd951,0.7208025164164521,-0.016567630882581234,-0.16719473055821762,-0.13627655736542232,-0.07143897106903961
OBS_60_CNT_SOCIAL_CIRCLE,0.9162904734101384,-0.0048108293976518,-0.0460288462065976,-0.0543911908479815,-0.0117795986457975,0.5,3,611e7d1295185bf6f56fd951,0.9553518742945993,-0.0031876119814843334,-0.028150671274207634,-0.03188998918776187,-0.014041413123162665
DEF_60_CNT_SOCIAL_CIRCLE,0.6825134818973864,-0.0112541152372542,-0.1964151052552624,-0.1475504326502417,-0.1085168478892006,0.5,3,611e7d1295185bf6f56fd951,0.6737151374800906,-0.011669734170891033,-0.21044863571447306,-0.15200948818802837,-0.11879537429572806
CODE_GENDER,0.7560586969855583,-0.0416327440999383,-0.1452537112050388,-0.1525369875555979,-0.0184573808100323,0.5,4,611e7d1295185bf6f56fd951,0.7584599439451125,-0.041191105376781174,-0.14231451639096712,-0.15138599199937391,-0.017016436209437873
NAME_FAMILY_STATUS,0.6422265248647446,-0.0437865340886364,-0.228563132474701,-0.2846656600085411,-0.036875156027628,0.5,4,611e7d1295185bf6f56fd951,0.6465669586939291,-0.04444752048852947,-0.22531935121800156,-0.2781344712875316,-0.03896944205688775
AGE,0.4510851843361998,-0.0003464641461987,-0.4019191236046847,-0.4480268300550085,-0.0802409703316543,0.5,4,611e7d1295185bf6f56fd951,0.46419024447383733,0.001553103075793756,-0.3961021568377986,-0.4359253606174227,-0.08463255385363992
REGION_RATING_CLIENT,0.5482195477478496,0.002110145019319,-0.322921445251809,-0.3642817676346011,-0.0785007598003427,0.5,4,611e7d1295185bf6f56fd951,0.5356036452931466,0.00040683469751389995,-0.33846588774548947,-0.3762021470875592,-0.07939406934529325
REGION_RATING_CLIENT_W_CITY,0.5228876386771123,0.0012570769025036,-0.3428188489044824,-0.3836479297769189,-0.0812186116091039,0.5,4,611e7d1295185bf6f56fd951,0.5091655483799272,-0.001041944761236425,-0.3589965345697795,-0.39674453588386377,-0.08182126140927998
OBS_30_CNT_SOCIAL_CIRCLE,0.9324902982567304,-0.0044343521510291,-0.0326569221997615,-0.048045037279046,-0.0172845007845738,0.5,4,611e7d1295185bf6f56fd951,0.9467100151076661,-0.00389301832799015,-0.030659001201346674,-0.038313679426597996,-0.0162708475132195
DEF_30_CNT_SOCIAL_CIRCLE,0.6775608747777916,-0.0191515544169686,-0.1872524819256231,-0.1671469336083663,-0.0541676505312868,0.5,4,611e7d1295185bf6f56fd951,0.7099921060067869,-0.017213611766178076,-0.17220916840006897,-0.14399415142615832,-0.0671211409346014
OBS_60_CNT_SOCIAL_CIRCLE,0.9438827437876868,-0.0039316974830599,-0.0295840945374347,-0.0353774481069252,-0.0112284490326204,0.5,4,611e7d1295185bf6f56fd951,0.9524845916678712,-0.003373633356878225,-0.028509027090014398,-0.0327618539175527,-0.0133381721005271
DEF_60_CNT_SOCIAL_CIRCLE,0.6331466237425778,-0.0131248970499915,-0.2091866354440445,-0.1870327704921547,-0.0712280975812961,0.5,4,611e7d1295185bf6f56fd951,0.6635730090457124,-0.01203352489066615,-0.21013313564686592,-0.16076530876405995,-0.10690355511712007
CODE_GENDER,0.7582681334778371,-0.0412469669146951,-0.1445650533991026,-0.1504920859708463,-0.0200707029773229,0.5,1,613a98d6fcbac0ce210ec3e6,0.7582681334778371,-0.0412469669146951,-0.1445650533991026,-0.1504920859708463,-0.0200707029773229
NAME_FAMILY_STATUS,0.6266553733760978,-0.0431721546513298,-0.2374889152511735,-0.3131767931869546,-0.0362405847120393,0.5,1,613a98d6fcbac0ce210ec3e6,0.6266553733760978,-0.0431721546513298,-0.2374889152511735,-0.3131767931869546,-0.0362405847120393
AGE,0.432643127450606,0.0010593894578765,-0.4118745494032592,-0.4854901869247633,-0.0522653661706474,0.5,1,613a98d6fcbac0ce210ec3e6,0.432643127450606,0.0010593894578765,-0.4118745494032592,-0.4854901869247633,-0.0522653661706474
REGION_RATING_CLIENT,0.5399223034019272,0.0004128325240595,-0.3377317554799162,-0.3663564861106316,-0.0856179286335944,0.5,1,613a98d6fcbac0ce210ec3e6,0.5399223034019272,0.0004128325240595,-0.3377317554799162,-0.3663564861106316,-0.0856179286335944
REGION_RATING_CLIENT_W_CITY,0.5167806042944165,-0.0011752217509421,-0.3539396197513997,-0.3825895435515458,-0.0881035009300647,0.5,1,613a98d6fcbac0ce210ec3e6,0.5167806042944165,-0.0011752217509421,-0.3539396197513997,-0.3825895435515458,-0.0881035009300647
OBS_30_CNT_SOCIAL_CIRCLE,0.9284615313958188,-0.0077484768257955,-0.0367840625536033,-0.0619850920165369,-0.0193763387946506,0.5,1,613a98d6fcbac0ce210ec3e6,0.9284615313958188,-0.0077484768257955,-0.0367840625536033,-0.0619850920165369,-0.0193763387946506
DEF_30_CNT_SOCIAL_CIRCLE,0.6772623569345146,-0.0191827220170149,-0.1995965612134855,-0.1623308820126396,-0.0730607095294836,0.5,1,613a98d6fcbac0ce210ec3e6,0.6772623569345146,-0.0191827220170149,-0.1995965612134855,-0.1623308820126396,-0.0730607095294836
OBS_60_CNT_SOCIAL_CIRCLE,0.9312214403993612,-0.0072413004820773,-0.0354468674895659,-0.0502992422568518,-0.0119836481281351,0.5,1,613a98d6fcbac0ce210ec3e6,0.9312214403993612,-0.0072413004820773,-0.0354468674895659,-0.0502992422568518,-0.0119836481281351
DEF_60_CNT_SOCIAL_CIRCLE,0.6252673010050058,-0.0134176139987314,-0.2465000682798654,-0.1815219061748176,-0.1218342221344394,0.5,1,613a98d6fcbac0ce210ec3e6,0.6252673010050058,-0.0134176139987314,-0.2465000682798654,-0.1815219061748176,-0.1218342221344394
CODE_GENDER,0.7695904253746917,-0.0397191982393159,-0.1336164185047959,-0.1464095569718488,-0.0163726250069584,0.5,2,613a98d6fcbac0ce210ec3e6,0.7639292794262644,-0.0404830825770055,-0.13909073595194926,-0.14845082147134753,-0.01822166399214065
NAME_FAMILY_STATUS,0.6340288306543909,-0.046272505649083,-0.2400347861085556,-0.3020981325373942,-0.0381727162526428,0.5,2,613a98d6fcbac0ce210ec3e6,0.6303421020152443,-0.0447223301502064,-0.23876185067986455,-0.3076374628621744,-0.03720665048234105
AGE,0.4374316173538929,-0.000769283928439,-0.4156056578210201,-0.4621301463838488,-0.0692038058676971,0.5,2,613a98d6fcbac0ce210ec3e6,0.4350373724022495,0.00014505276471874997,-0.41374010361213964,-0.4738101666543061,-0.060734586019172254
REGION_RATING_CLIENT,0.5352745627726263,-0.0001330822155481,-0.3436187363957811,-0.3792780573786042,-0.0825111610330824,0.5,2,613a98d6fcbac0ce210ec3e6,0.5375984330872767,0.0001398751542557,-0.34067524593784865,-0.3728172717446179,-0.08406454483333839
REGION_RATING_CLIENT_W_CITY,0.5086650949050949,-0.0023252497862116,-0.3651707875789597,-0.3982251675454861,-0.0867177419354838,0.5,2,613a98d6fcbac0ce210ec3e6,0.5127228495997558,-0.0017502357685768499,-0.3595552036651797,-0.3904073555485159,-0.08741062143277425
OBS_30_CNT_SOCIAL_CIRCLE,0.964428550395286,-0.0041365822331891,-0.0228896088134298,-0.0449640612781095,-0.027606611677408,0.5,2,613a98d6fcbac0ce210ec3e6,0.9464450408955524,-0.0059425295294923,-0.02983683568351655,-0.053474576647323205,-0.023491475236029298
DEF_30_CNT_SOCIAL_CIRCLE,0.7197716133596079,-0.0168875650327333,-0.1705220460658163,-0.1384311486434926,-0.0731642879135504,0.5,2,613a98d6fcbac0ce210ec3e6,0.6985169851470613,-0.0180351435248741,-0.1850593036396509,-0.15038101532806608,-0.073112498721517
OBS_60_CNT_SOCIAL_CIRCLE,0.955422435851448,-0.0034468816623537,-0.022071059020978,-0.0443173152968132,-0.0259966253901485,0.5,2,613a98d6fcbac0ce210ec3e6,0.9433219381254045,-0.0053440910722155,-0.02875896325527195,-0.047308278776832496,-0.0189901367591418
DEF_60_CNT_SOCIAL_CIRCLE,0.6873581653551305,-0.0113517286432023,-0.1931987199711542,-0.1493371916578852,-0.1052531126589317,0.5,2,613a98d6fcbac0ce210ec3e6,0.6563127331800682,-0.01238467132096685,-0.2198493941255098,-0.1654295489163514,-0.11354366739668555
CODE_GENDER,0.7516619652847653,-0.0423641274540879,-0.1463413027319057,-0.1573714854922268,-0.0153170970464028,0.5,3,613a98d6fcbac0ce210ec3e6,0.7598401747124314,-0.041110097536032966,-0.14150759154526807,-0.15142437614497395,-0.017253475010228034
NAME_FAMILY_STATUS,0.6394842877547773,-0.0422134312762337,-0.2296838548859564,-0.3014398156537696,-0.0450204621881751,0.5,3,613a98d6fcbac0ce210ec3e6,0.6333894972617553,-0.043886030525548826,-0.23573585208189518,-0.3055715804593728,-0.03981125438428573
AGE,0.4468926457880465,-3.987248257884062e-05,-0.408541640160976,-0.4476465378819646,-0.0794073321238716,0.5,3,613a98d6fcbac0ce210ec3e6,0.4389891301975151,8.34110156195531e-05,-0.4120072824617518,-0.46508895706352554,-0.0669588347207387
REGION_RATING_CLIENT,0.5371518066897863,0.0005486733787891,-0.3398263096391023,-0.3704562851902376,-0.0845420730405068,0.5,3,613a98d6fcbac0ce210ec3e6,0.5374495576214465,0.00027614122910016666,-0.3403922671715998,-0.3720302762264911,-0.08422372090239454
REGION_RATING_CLIENT_W_CITY,0.5102983883321374,-0.000850113999827,-0.3632345280356582,-0.3895995090742224,-0.0903694743304605,0.5,3,613a98d6fcbac0ce210ec3e6,0.5119146958438829,-0.0014501951789935668,-0.36078164512200583,-0.39013807339041806,-0.088396905732003
OBS_30_CNT_SOCIAL_CIRCLE,0.9520334261333404,-0.0057425081207617,-0.0298971140807099,-0.0228759241734542,-0.0098171942791871,0.5,3,613a98d6fcbac0ce210ec3e6,0.948307835974815,-0.005875855726582099,-0.029856928482580997,-0.0432750258227002,-0.018933381583748566
DEF_30_CNT_SOCIAL_CIRCLE,0.7166565793410415,-0.0167754534929931,-0.1585654648494885,-0.1443122100354756,-0.0550282721089592,0.5,3,613a98d6fcbac0ce210ec3e6,0.7045635165450547,-0.017615246847580434,-0.17622802404293011,-0.14835808023053593,-0.06708442318399772
OBS_60_CNT_SOCIAL_CIRCLE,0.9579724620313892,-0.005118283757816,-0.027602967101271,-0.0271692573986509,-0.0202948778195488,0.5,3,613a98d6fcbac0ce210ec3e6,0.9482054460940662,-0.005268821967415666,-0.028373631203938304,-0.040595271650771966,-0.01942505044594413
DEF_60_CNT_SOCIAL_CIRCLE,0.6721569216364878,-0.0116963058112897,-0.1969108910757879,-0.1583432001592677,-0.0975061030182087,0.5,3,613a98d6fcbac0ce210ec3e6,0.6615941293322081,-0.012155216151074467,-0.21220322644226916,-0.16306743266399015,-0.10819781260385992
CODE_GENDER,0.7542211206651891,-0.0423411172151602,-0.1468765532015409,-0.1552041264847235,-0.0175337533557528,0.5,4,613a98d6fcbac0ce210ec3e6,0.7584354112006207,-0.04141785245581477,-0.14284983195933626,-0.15236931372991136,-0.017323544596609224
NAME_FAMILY_STATUS,0.6382681997973261,-0.0422868371265836,-0.2424120285188592,-0.2914205836675474,-0.0385115262513801,0.5,4,613a98d6fcbac0ce210ec3e6,0.634609172895648,-0.04348623217580752,-0.2374048961911362,-0.3020338312614165,-0.039486322351059325
AGE,0.4563265075937887,0.0023910571551096,-0.4037145911873879,-0.4501550806634232,-0.0768915362987527,0.5,4,613a98d6fcbac0ce210ec3e6,0.4433234745465835,0.0006603225504920648,-0.4099341096431608,-0.4613554879635,-0.0694420101152422
REGION_RATING_CLIENT,0.5222401000781474,-0.0030211913202697,-0.3532495322886049,-0.3986273654110764,-0.0795096523872096,0.5,4,613a98d6fcbac0ce210ec3e6,0.5336471932356218,-0.0005481919082423,-0.34360658345085116,-0.37867954852263747,-0.0830452037735983
REGION_RATING_CLIENT_W_CITY,0.5019252555374781,-0.0029027123695163,-0.3663446179746983,-0.4144121374215663,-0.0808166782625279,0.5,4,613a98d6fcbac0ce210ec3e6,0.5094173357672818,-0.0018133244766242499,-0.36217238833517895,-0.39620658939820513,-0.08650184886463422
OBS_30_CNT_SOCIAL_CIRCLE,0.9346238213997178,-0.0079429683946436,-0.0377383221730645,-0.0532473422877538,-0.0188708984187199,0.5,4,613a98d6fcbac0ce210ec3e6,0.9448868323310408,-0.0063926338935974755,-0.03182727690520187,-0.045768104938963605,-0.018917760792491398
DEF_30_CNT_SOCIAL_CIRCLE,0.6649876239298046,-0.0200767224912434,-0.1931625162542093,-0.1773104388557994,-0.0471034682114259,0.5,4,613a98d6fcbac0ce210ec3e6,0.6946695433912422,-0.018230615758496174,-0.1804616470957499,-0.1555961698868518,-0.062089184440854775
OBS_60_CNT_SOCIAL_CIRCLE,0.9415050691614638,-0.0070454508711358,-0.0345210442002513,-0.0391682295790024,-0.011349761535452,0.5,4,613a98d6fcbac0ce210ec3e6,0.9465303518609156,-0.0057129791933457,-0.029910484453016552,-0.04023851113282957,-0.0174062282183211
DEF_60_CNT_SOCIAL_CIRCLE,0.6297379818506579,-0.0133621087618676,-0.2167039795389125,-0.1887015621199471,-0.0772631283194663,0.5,4,613a98d6fcbac0ce210ec3e6,0.6536300924618205,-0.01245693930377275,-0.21332841471643,-0.1694759650279794,-0.10046414153276152
CODE_GENDER,0.7506166999634906,-0.0426380911433943,-0.1504096524444566,-0.1563911946140843,-0.0197222623470845,0.5,5,613a98d6fcbac0ce210ec3e6,0.7568716689531947,-0.04166190019333068,-0.14436179605636035,-0.15317368990674593,-0.01780328814670428
NAME_FAMILY_STATUS,0.6422842649991714,-0.045916661353324,-0.2307330956761729,-0.2957551537614972,-0.0379560336979214,0.5,5,613a98d6fcbac0ce210ec3e6,0.6361441913163526,-0.04397231801131082,-0.23607053608814352,-0.3007780957614326,-0.03918026462043174
AGE,0.4446732145986777,-0.0015125536004528,-0.412030347062723,-0.4443867896101146,-0.0874688052722119,0.5,5,613a98d6fcbac0ce210ec3e6,0.44359342255700235,0.00022574732030309182,-0.41035335712707327,-0.4579617482928229,-0.07304736914663615
REGION_RATING_CLIENT,0.5240107448796355,-0.0005688731430163,-0.3566221514912961,-0.3894795172847761,-0.0864865292961681,0.5,5,613a98d6fcbac0ce210ec3e6,0.5317199035644246,-0.0005523281551971,-0.3462096970589401,-0.38083954227506517,-0.08373346887811225
REGION_RATING_CLIENT_W_CITY,0.5030967865953289,-0.0009532818954458,-0.3727924916253541,-0.4041502867130105,-0.0920634341581372,0.5,5,613a98d6fcbac0ce210ec3e6,0.5081532259328911,-0.0016413159603885599,-0.364296408993214,-0.3977953288611662,-0.08761416592333482
OBS_30_CNT_SOCIAL_CIRCLE,0.9645978689635988,-0.0047040281257097,-0.0199889167818491,-0.0259428805151186,-0.0119512910669637,0.5,5,613a98d6fcbac0ce210ec3e6,0.9488290396575524,-0.00605491274001992,-0.029459604880531322,-0.0418030600541946,-0.01752446684738586
DEF_30_CNT_SOCIAL_CIRCLE,0.6732724135341279,-0.0193999170571327,-0.1788507371488197,-0.1758059996404312,-0.0368185958463399,0.5,5,613a98d6fcbac0ce210ec3e6,0.6903901174198193,-0.01846447601822348,-0.18013946510636386,-0.15963813583756767,-0.0570350667219518
OBS_60_CNT_SOCIAL_CIRCLE,0.9673301018578184,-0.0043319742758843,-0.0210877207895903,-0.0174144369162321,-0.0110037398524093,0.5,5,613a98d6fcbac0ce210ec3e6,0.9506903018602962,-0.00543677820985342,-0.0281459317203313,-0.03567369628951008,-0.016125730545138738
DEF_60_CNT_SOCIAL_CIRCLE,0.5876969398858234,-0.0147542008073512,-0.2411912246582475,-0.2151958222845082,-0.0680807278200293,0.5,5,613a98d6fcbac0ce210ec3e6,0.640443461946621,-0.01291639160448844,-0.2189009767047935,-0.17861993647928515,-0.09398745879021508
CODE_GENDER,0.760081862081483,-0.041293796504594,-0.1465218171809863,-0.1475663377274164,-0.0233410302691116,0.5,6,613a98d6fcbac0ce210ec3e6,0.7574067011412428,-0.041600549578541236,-0.14472179957713133,-0.15223913121019103,-0.018726245167105502
NAME_FAMILY_STATUS,0.6369092888782572,-0.0433526456545396,-0.2366849701011959,-0.2955196622277751,-0.0418055873270044,0.5,6,613a98d6fcbac0ce210ec3e6,0.6362717075766701,-0.043869039285182286,-0.23617294175698558,-0.2999016901724897,-0.03961781840486051
AGE,0.440231505228254,0.0009060505123289,-0.4196501472042355,-0.4655879940286969,-0.0809925503943908,0.5,6,613a98d6fcbac0ce210ec3e6,0.443033103002211,0.0003391311856407265,-0.4119028221399336,-0.4592327892488019,-0.07437156602126192
REGION_RATING_CLIENT,0.5212606488988398,-0.0027851310442232,-0.350542611292658,-0.4041076488271332,-0.0732251743376732,0.5,6,613a98d6fcbac0ce210ec3e6,0.5299766944534937,-0.0009244619700347834,-0.3469318494312264,-0.3847175600337432,-0.08198208645470574
REGION_RATING_CLIENT_W_CITY,0.4984229553544025,-0.0032317618835114,-0.3665214256390088,-0.4216893074605239,-0.0743204526450979,0.5,6,613a98d6fcbac0ce210ec3e6,0.5065315141698097,-0.0019063902809090332,-0.3646672451008464,-0.4017776586277258,-0.08539854704362866
OBS_30_CNT_SOCIAL_CIRCLE,0.9482715555325856,-0.0070020020010945,-0.0391909717903484,-0.0524997105303964,-0.0261408784685689,0.5,6,613a98d6fcbac0ce210ec3e6,0.9487361256367245,-0.006212760950199017,-0.031081499365500836,-0.04358583513356157,-0.018960535450916364
DEF_30_CNT_SOCIAL_CIRCLE,0.6510425111157492,-0.0209507410154506,-0.1957052407902946,-0.189315830889803,-0.0341284495307595,0.5,6,613a98d6fcbac0ce210ec3e6,0.6838321830358076,-0.01887885351776133,-0.18273376105368566,-0.16458441834627355,-0.053217297190086416
OBS_60_CNT_SOCIAL_CIRCLE,0.9542309519451438,-0.006352993665077,-0.0375055406119264,-0.0393381711441711,-0.0195441129616088,0.5,6,613a98d6fcbac0ce210ec3e6,0.9512804102077707,-0.005589480785724017,-0.02970586653559715,-0.03628444209862025,-0.01669546094788375
DEF_60_CNT_SOCIAL_CIRCLE,0.5762883153762633,-0.0153255403853289,-0.2473209402574723,-0.2235915785182033,-0.0600088836245188,0.5,6,613a98d6fcbac0ce210ec3e6,0.6297509375182281,-0.013317916401295184,-0.22363763729690664,-0.18611521015243818,-0.0883243629292657
CODE_GENDER,0.7656090945473255,-0.0400621895781438,-0.1395351519882707,-0.1454646859888892,-0.0209809594389187,0.5,7,613a98d6fcbac0ce210ec3e6,0.758578471627826,-0.041380783864198745,-0.1439808499215798,-0.1512713533214336,-0.019048347205935956
NAME_FAMILY_STATUS,0.6477756739232723,-0.0408255042607044,-0.2278998965041399,-0.2722068809062861,-0.0359540888161898,0.5,7,613a98d6fcbac0ce210ec3e6,0.6379151313404704,-0.04343424856739973,-0.2349910781494362,-0.2959452888487463,-0.03909442846362184
AGE,0.4534845736145838,-0.0004022820041992,-0.4069608965731211,-0.4322130159649855,-0.0879090032010228,0.5,7,613a98d6fcbac0ce210ec3e6,0.44452617023255,0.00023321501566359414,-0.41119683277324615,-0.45537282163682813,-0.07630548561837061
REGION_RATING_CLIENT,0.5208413166192681,-0.0063258121552366,-0.3522034351065778,-0.3897110128416329,-0.0787364115614063,0.5,7,613a98d6fcbac0ce210ec3e6,0.5286716404771757,-0.0016960834250636142,-0.3476849330991338,-0.38543091043487027,-0.08151841861280583
REGION_RATING_CLIENT_W_CITY,0.4923784076983346,-0.0072423549140458,-0.3756196893014976,-0.412495380458529,-0.0808800022971563,0.5,7,613a98d6fcbac0ce210ec3e6,0.5045096418167418,-0.0026686709427857147,-0.3662318799866538,-0.403308761746412,-0.08475304065127547
